Store_ID,Store_Name,Store_City,Store_Location,Store_Open_Date
1,Guadalajara,Guadalajara,Residential,9/18/1992
2,Monterrey,Monterrey,Residential,4/27/1995
3,Guadalajara,Guadalajara,Commercial,12/27/1999
4,Saltillo,Saltillo,Downtown,1/1/2000
5,La Paz,La Paz,Downtown,5/31/2001
6,Mexicali,Mexicali,Commercial,12/13/2003
7,Monterrey,Monterrey,Downtown,12/25/2003
8,Pachuca,Pachuca,Downtown,10/14/2004
9,Ciudad de Mexico,Cuidad de Mexico,Downtown,10/15/2004
10,Campeche,Campeche,Downtown,1/14/2005
11,Cuernavaca,Cuernavaca,Downtown,4/19/2005
12,Chetumal,Chetumal,Downtown,5/5/2006
13,Mexicali,Mexicali,Downtown,8/30/2006
14,Guanajuato,Guanajuato,Downtown,1/31/2007
15,Tuxtla Gutierrez,Tuxtla Gutierrez,Downtown,3/5/2007
16,San Luis Potosi,San Luis Potosi,Downtown,5/19/2007
17,Toluca,Toluca,Downtown,12/9/2007
18,Merida,Merida,Downtown,8/22/2008
19,Puebla,Puebla,Commercial,12/16/2008
20,Zacatecas,Zacatecas,Downtown,5/29/2009
21,Santiago,Santiago,Downtown,11/23/2009
22,Guanajuato,Guanajuato,Commercial,3/29/2010
23,Chihuahua,Chihuahua,Commercial,6/12/2010
24,Aguascalientes,Aguascalientes,Downtown,7/31/2010
25,Ciudad Victoria,Ciudad Victoria,Downtown,9/8/2010
26,Campeche,Campeche,Commercial,9/15/2010
27,Oaxaca,Oaxaca,Downtown,10/2/2010
28,Puebla,Puebla,Downtown,4/1/2011
29,Xalapa,Xalapa,Commercial,6/21/2011
30,Guadalajara,Guadalajara,Airport,10/20/2011
31,Ciudad de Mexico,Cuidad de Mexico,Airport,5/4/2012
32,Hermosillo,Hermosillo,Residential,8/31/2012
33,Monterrey,Monterrey,Airport,3/17/2013
34,Villahermosa,Villahermosa,Downtown,6/7/2013
35,Chilpancingo,Chilpancingo,Downtown,6/11/2013
36,Morelia,Morelia,Downtown,7/1/2013
37,Ciudad de Mexico,Cuidad de Mexico,Residential,11/28/2013
38,Chihuahua,Chihuahua,Downtown,3/18/2014
39,Xalapa,Xalapa,Downtown,4/21/2014
40,Toluca,Toluca,Commercial,5/27/2014
41,Hermosillo,Hermosillo,Downtown,6/1/2014
42,Hermosillo,Hermosillo,Commercial,6/27/2014
43,Durango,Durango,Downtown,6/30/2014
44,Puebla,Puebla,Residential,12/27/2014
45,Ciudad de Mexico,Cuidad de Mexico,Commercial,6/21/2015
46,Guadalajara,Guadalajara,Downtown,10/31/2015
47,Monterrey,Monterrey,Commercial,11/21/2015
48,Saltillo,Saltillo,Commercial,3/23/2016
49,Culiacan,Culiacan,Downtown,5/10/2016
50,Guanajuato,Guanajuato,Residential,5/18/2016
